frame,player_id,keypoint,x,y,confidence
424,1,left_hip,706.150146484375,484.7699279785156,0.7424463033676147
424,1,right_hip,688.9577026367188,484.608642578125,0.8691806197166443
424,1,left_knee,715.4601440429688,563.9170532226562,0.6724280714988708
424,1,right_knee,712.4122924804688,560.9171142578125,0.8289970755577087
424,1,left_ankle,695.1734619140625,625.8133544921875,0.5518741607666016
424,1,right_ankle,711.0670166015625,627.3123779296875,0.6898459196090698
425,1,nose,714.4082641601562,386.8435363769531,0.3487190902233124
425,1,left_eye,717.2025146484375,382.8036804199219,0.14740371704101562
425,1,right_eye,713.2313232421875,381.35223388671875,0.35616254806518555
425,1,left_ear,716.4215087890625,386.67083740234375,0.11606188863515854
425,1,right_ear,707.1111450195312,383.17303466796875,0.4459470212459564
425,1,left_shoulder,712.6298828125,408.8070983886719,0.4817497432231903
425,1,right_shoulder,685.898681640625,406.7042541503906,0.8536161780357361
425,1,left_elbow,680.6475830078125,431.7254333496094,0.2877294421195984
425,1,right_elbow,654.6898193359375,431.2811279296875,0.7946266531944275
425,1,left_wrist,649.9425048828125,467.9408874511719,0.29218944907188416
425,1,right_wrist,640.0692749023438,477.71795654296875,0.7044577598571777
425,1,left_hip,706.150146484375,484.7699279785156,0.7424463033676147
425,1,right_hip,688.9577026367188,484.608642578125,0.8691806197166443
425,1,left_knee,715.4601440429688,563.9170532226562,0.6724280714988708
425,1,right_knee,712.4122924804688,560.9171142578125,0.8289970755577087
425,1,left_ankle,695.1734619140625,625.8133544921875,0.5518741607666016
425,1,right_ankle,711.0670166015625,627.3123779296875,0.6898459196090698
426,1,nose,714.4082641601562,386.8435363769531,0.3487190902233124
426,1,left_eye,717.2025146484375,382.8036804199219,0.14740371704101562
426,1,right_eye,713.2313232421875,381.35223388671875,0.35616254806518555
426,1,left_ear,716.4215087890625,386.67083740234375,0.11606188863515854
426,1,right_ear,707.1111450195312,383.17303466796875,0.4459470212459564
426,1,left_shoulder,712.6298828125,408.8070983886719,0.4817497432231903
426,1,right_shoulder,685.898681640625,406.7042541503906,0.8536161780357361
426,1,left_elbow,680.6475830078125,431.7254333496094,0.2877294421195984
426,1,right_elbow,654.6898193359375,431.2811279296875,0.7946266531944275
426,1,left_wrist,649.9425048828125,467.9408874511719,0.29218944907188416
426,1,right_wrist,640.0692749023438,477.71795654296875,0.7044577598571777
426,1,left_hip,706.150146484375,484.7699279785156,0.7424463033676147
426,1,right_hip,688.9577026367188,484.608642578125,0.8691806197166443
426,1,left_knee,715.4601440429688,563.9170532226562,0.6724280714988708
426,1,right_knee,712.4122924804688,560.9171142578125,0.8289970755577087
426,1,left_ankle,695.1734619140625,625.8133544921875,0.5518741607666016
426,1,right_ankle,711.0670166015625,627.3123779296875,0.6898459196090698
427,1,nose,714.4082641601562,386.8435363769531,0.3487190902233124
427,1,left_eye,717.2025146484375,382.8036804199219,0.14740371704101562
427,1,right_eye,713.2313232421875,381.35223388671875,0.35616254806518555
427,1,left_ear,716.4215087890625,386.67083740234375,0.11606188863515854
427,1,right_ear,707.1111450195312,383.17303466796875,0.4459470212459564
427,1,left_shoulder,712.6298828125,408.8070983886719,0.4817497432231903
427,1,right_shoulder,685.898681640625,406.7042541503906,0.8536161780357361
427,1,left_elbow,680.6475830078125,431.7254333496094,0.2877294421195984
427,1,right_elbow,654.6898193359375,431.2811279296875,0.7946266531944275
427,1,left_wrist,649.9425048828125,467.9408874511719,0.29218944907188416
427,1,right_wrist,640.0692749023438,477.71795654296875,0.7044577598571777
427,1,left_hip,706.150146484375,484.7699279785156,0.7424463033676147
427,1,right_hip,688.9577026367188,484.608642578125,0.8691806197166443
427,1,left_knee,715.4601440429688,563.9170532226562,0.6724280714988708
427,1,right_knee,712.4122924804688,560.9171142578125,0.8289970755577087
427,1,left_ankle,695.1734619140625,625.8133544921875,0.5518741607666016
427,1,right_ankle,711.0670166015625,627.3123779296875,0.6898459196090698
428,1,nose,714.4082641601562,386.8435363769531,0.3487190902233124
428,1,left_eye,717.2025146484375,382.8036804199219,0.14740371704101562
428,1,right_eye,713.2313232421875,381.35223388671875,0.35616254806518555
428,1,left_ear,716.4215087890625,386.67083740234375,0.11606188863515854
428,1,right_ear,707.1111450195312,383.17303466796875,0.4459470212459564
428,1,left_shoulder,712.6298828125,408.8070983886719,0.4817497432231903
428,1,right_shoulder,685.898681640625,406.7042541503906,0.8536161780357361
428,1,left_elbow,680.6475830078125,431.7254333496094,0.2877294421195984
428,1,right_elbow,654.6898193359375,431.2811279296875,0.7946266531944275
428,1,left_wrist,649.9425048828125,467.9408874511719,0.29218944907188416
428,1,right_wrist,640.0692749023438,477.71795654296875,0.7044577598571777
428,1,left_hip,706.150146484375,484.7699279785156,0.7424463033676147
428,1,right_hip,688.9577026367188,484.608642578125,0.8691806197166443
428,1,left_knee,715.4601440429688,563.9170532226562,0.6724280714988708
428,1,right_knee,712.4122924804688,560.9171142578125,0.8289970755577087
428,1,left_ankle,695.1734619140625,625.8133544921875,0.5518741607666016
428,1,right_ankle,711.0670166015625,627.3123779296875,0.6898459196090698
429,1,nose,719.6721801757812,377.03717041015625,0.06218136101961136
429,1,left_eye,720.0,371.00616455078125,0.029354162514209747
429,1,right_eye,718.698486328125,371.1347961425781,0.07324592024087906
429,1,left_ear,720.0,368.656982421875,0.028357883915305138
429,1,right_ear,719.7241821289062,369.1923522949219,0.1487000584602356
429,1,left_shoulder,715.799072265625,390.0546569824219,0.08390277624130249
429,1,right_shoulder,708.7854614257812,391.0157165527344,0.3662956655025482
429,1,left_elbow,688.3910522460938,432.0434265136719,0.05875047296285629
429,1,right_elbow,686.0672607421875,431.4216003417969,0.528968870639801
429,1,left_wrist,675.178955078125,448.3014831542969,0.08875341713428497
429,1,right_wrist,680.1876831054688,451.8384094238281,0.4559466242790222
429,1,left_hip,711.131591796875,466.4967346191406,0.3074536621570587
429,1,right_hip,706.9796752929688,466.8538818359375,0.5623619556427002
429,1,left_knee,696.5958862304688,544.82470703125,0.4028746783733368
429,1,right_knee,695.7321166992188,544.6248779296875,0.6470304727554321
429,1,left_ankle,678.4551391601562,628.920654296875,0.38251879811286926
429,1,right_ankle,675.661865234375,629.22705078125,0.5727342367172241
430,1,nose,716.0494384765625,337.07220458984375,0.2572060525417328
430,1,left_eye,717.0953979492188,330.51947021484375,0.08971668779850006
430,1,right_eye,712.9609985351562,329.848876953125,0.2531423568725586
430,1,left_ear,716.0499877929688,335.3760070800781,0.08339317888021469
430,1,right_ear,710.4248046875,333.3250427246094,0.41792869567871094
430,1,left_shoulder,714.25341796875,371.86322021484375,0.3431330621242523
430,1,right_shoulder,705.1067504882812,364.64923095703125,0.8376207947731018
430,1,left_elbow,682.5186767578125,410.485107421875,0.2094331830739975
430,1,right_elbow,686.48388671875,398.11920166015625,0.8235952854156494
430,1,left_wrist,665.6443481445312,444.78546142578125,0.25991731882095337
430,1,right_wrist,665.8796997070312,439.67449951171875,0.7646148800849915
430,1,left_hip,713.1459350585938,466.7996826171875,0.6223641037940979
430,1,right_hip,705.85009765625,462.52178955078125,0.8309784531593323
430,1,left_knee,696.435546875,538.927001953125,0.5551840662956238
430,1,right_knee,692.0709228515625,534.4390869140625,0.7890761494636536
430,1,left_ankle,657.1096801757812,616.548095703125,0.4197406768798828
430,1,right_ankle,658.1558837890625,618.812255859375,0.6022135615348816
431,1,nose,703.3601684570312,342.9240417480469,0.6436917781829834
431,1,left_eye,708.475341796875,336.9643249511719,0.4087694585323334
431,1,right_eye,700.4688720703125,336.3733825683594,0.5784639716148376
431,1,left_ear,717.8641357421875,346.52886962890625,0.2731839716434479
431,1,right_ear,701.8654174804688,344.4752197265625,0.518882691860199
431,1,left_shoulder,719.6590576171875,391.6111145019531,0.6623755097389221
431,1,right_shoulder,698.4759521484375,386.6616516113281,0.9162420034408569
431,1,left_elbow,683.1781616210938,423.89361572265625,0.37594273686408997
431,1,right_elbow,666.638427734375,416.0780334472656,0.840853214263916
431,1,left_wrist,661.0365600585938,450.9241638183594,0.38781630992889404
431,1,right_wrist,649.708984375,452.629150390625,0.7728143930435181
431,1,left_hip,716.4757080078125,485.07440185546875,0.7688499689102173
431,1,right_hip,701.9884033203125,481.50311279296875,0.8852421641349792
431,1,left_knee,686.6151123046875,550.8159790039062,0.6573075652122498
431,1,right_knee,675.3973999023438,550.6539306640625,0.8186283707618713
431,1,left_ankle,651.2936401367188,620.9910888671875,0.4897323548793793
431,1,right_ankle,644.2085571289062,629.230712890625,0.6334582567214966
432,1,nose,686.3577880859375,343.5025329589844,0.8218328952789307
432,1,left_eye,694.607421875,337.5692443847656,0.6980643272399902
432,1,right_eye,683.98486328125,335.9742431640625,0.7123855948448181
432,1,left_ear,713.0018920898438,344.44769287109375,0.49270880222320557
432,1,right_ear,687.7421875,339.5859375,0.5024266839027405
432,1,left_shoulder,720.0,385.6138610839844,0.8480662107467651
432,1,right_shoulder,686.5521240234375,382.3440246582031,0.9379891753196716
432,1,left_elbow,694.9964599609375,424.5947265625,0.5925090312957764
432,1,right_elbow,659.8909301757812,426.7348327636719,0.8288800120353699
432,1,left_wrist,668.2160034179688,427.755859375,0.5606145858764648
432,1,right_wrist,635.1970825195312,443.4337158203125,0.7633395195007324
432,1,left_hip,715.7705688476562,486.70867919921875,0.8500804901123047
432,1,right_hip,693.88916015625,482.4718933105469,0.9018555879592896
432,1,left_knee,679.8090209960938,550.6407470703125,0.745862603187561
432,1,right_knee,665.6369018554688,547.4783325195312,0.8296846747398376
432,1,left_ankle,644.79833984375,620.8558349609375,0.5550363063812256
432,1,right_ankle,648.7431640625,625.5869140625,0.643793523311615
433,1,nose,673.9970703125,344.3970947265625,0.8925380110740662
433,1,left_eye,682.4307250976562,337.7120666503906,0.8281459212303162
433,1,right_eye,670.0081787109375,337.7418518066406,0.8118431568145752
433,1,left_ear,702.3518676757812,339.5140380859375,0.6134591102600098
433,1,right_ear,671.2110595703125,338.8221130371094,0.509610652923584
433,1,left_shoulder,718.9813232421875,374.1356201171875,0.9059208631515503
433,1,right_shoulder,670.3328857421875,376.04034423828125,0.9373801946640015
433,1,left_elbow,713.0848999023438,410.2690124511719,0.7091621160507202
433,1,right_elbow,656.0266723632812,416.76300048828125,0.8188956379890442
433,1,left_wrist,666.4087524414062,420.82244873046875,0.6163055896759033
433,1,right_wrist,627.9232788085938,447.1064147949219,0.7252823710441589
433,1,left_hip,716.56494140625,483.6059875488281,0.9145210385322571
433,1,right_hip,678.32421875,482.0023193359375,0.9338563084602356
433,1,left_knee,717.416748046875,549.336669921875,0.8381427526473999
433,1,right_knee,645.11474609375,551.9759521484375,0.8770943880081177
433,1,left_ankle,720.0,617.8836669921875,0.7109718918800354
433,1,right_ankle,632.1817626953125,631.6397705078125,0.7559059858322144
434,1,nose,658.9944458007812,346.69268798828125,0.7764636278152466
434,1,left_eye,665.9932250976562,338.00396728515625,0.7077191472053528
434,1,right_eye,656.0137939453125,340.1953125,0.6152359247207642
434,1,left_ear,688.15087890625,339.6093444824219,0.5107552409172058
434,1,right_ear,664.000244140625,343.40948486328125,0.30824992060661316
434,1,left_shoulder,713.8644409179688,376.71636962890625,0.7866684198379517
434,1,right_shoulder,667.202880859375,377.7923583984375,0.8575297594070435
434,1,left_elbow,720.0,423.7567138671875,0.557934045791626
434,1,right_elbow,649.0748291015625,424.78955078125,0.6816719174385071
434,1,left_wrist,707.60302734375,429.5064697265625,0.519107460975647
434,1,right_wrist,625.6885986328125,446.0909423828125,0.6102587580680847
434,1,left_hip,710.796875,480.77386474609375,0.8348382115364075
434,1,right_hip,677.6344604492188,478.20660400390625,0.8677804470062256
434,1,left_knee,688.28173828125,546.6243896484375,0.8358603715896606
434,1,right_knee,636.0203857421875,546.20556640625,0.8708502650260925
434,1,left_ankle,698.56591796875,628.0983276367188,0.7872439622879028
434,1,right_ankle,632.6522216796875,633.3825073242188,0.821576714515686
435,1,nose,658.9915771484375,346.69744873046875,0.7758795619010925
435,1,left_eye,665.989990234375,338.0035400390625,0.7062693238258362
435,1,right_eye,656.025146484375,340.1939697265625,0.6173262596130371
435,1,left_ear,688.1432495117188,339.615966796875,0.5076623558998108
435,1,right_ear,664.0322875976562,343.37432861328125,0.311246395111084
435,1,left_shoulder,713.8333129882812,376.827392578125,0.7824567556381226
435,1,right_shoulder,667.2067260742188,377.69818115234375,0.8577548861503601
435,1,left_elbow,720.0,424.4212646484375,0.5496267676353455
435,1,right_elbow,649.2161254882812,424.5582275390625,0.6823581457138062
435,1,left_wrist,708.2554931640625,431.197021484375,0.5114454627037048
435,1,right_wrist,625.871826171875,445.8642272949219,0.6094388961791992
435,1,left_hip,710.8328247070312,480.7030944824219,0.8325362801551819
435,1,right_hip,677.6446533203125,478.099609375,0.8674185872077942
435,1,left_knee,688.6629638671875,546.6761474609375,0.8345078229904175
435,1,right_knee,635.898193359375,546.1723022460938,0.8713160157203674
435,1,left_ankle,699.2678833007812,628.0949096679688,0.7873113751411438
435,1,right_ankle,632.5446166992188,633.2699584960938,0.8230371475219727
436,1,nose,648.9475708007812,343.90631103515625,0.9268919825553894
436,1,left_eye,657.1530151367188,337.16033935546875,0.9065560698509216
436,1,right_eye,646.238037109375,337.4232177734375,0.7582384347915649
436,1,left_ear,675.9591064453125,340.5539855957031,0.8098214864730835
436,1,right_ear,650.1060180664062,339.7661437988281,0.39088112115859985
436,1,left_shoulder,691.0115356445312,380.9244384765625,0.9814359545707703
436,1,right_shoulder,648.837158203125,377.82525634765625,0.9538999795913696
436,1,left_elbow,707.946044921875,444.07647705078125,0.9497681856155396
436,1,right_elbow,635.4212036132812,424.57427978515625,0.8243547081947327
436,1,left_wrist,706.2684326171875,507.1244201660156,0.9149335026741028
436,1,right_wrist,612.95556640625,463.83551025390625,0.7862388491630554
436,1,left_hip,680.6740112304688,476.52874755859375,0.9802863001823425
436,1,right_hip,651.9000244140625,474.55133056640625,0.9683882594108582
436,1,left_knee,670.14208984375,555.7205810546875,0.9612588286399841
436,1,right_knee,623.9909057617188,557.1124267578125,0.94010990858078
436,1,left_ankle,693.8411254882812,628.6201171875,0.8995375037193298
436,1,right_ankle,630.5272827148438,630.6652221679688,0.8728437423706055
437,1,nose,633.440185546875,342.2313232421875,0.9169749617576599
437,1,left_eye,642.3284301757812,336.39019775390625,0.9159929156303406
437,1,right_eye,630.8109130859375,336.477783203125,0.658526599407196
437,1,left_ear,662.150634765625,338.19183349609375,0.8834513425827026
437,1,right_ear,635.2020263671875,336.8990478515625,0.30642402172088623
437,1,left_shoulder,674.8870849609375,377.9524841308594,0.9929768443107605
437,1,right_shoulder,635.9877319335938,375.4970703125,0.9528744220733643
437,1,left_elbow,694.6190185546875,442.25677490234375,0.9774328470230103
437,1,right_elbow,629.755126953125,425.83538818359375,0.7363166809082031
437,1,left_wrist,683.6615600585938,503.27874755859375,0.946860671043396
437,1,right_wrist,614.8553466796875,461.32647705078125,0.6870705485343933
437,1,left_hip,657.99658203125,471.79241943359375,0.9901387691497803
